2026-09-14T15:31:31.318Z  INFO 1 --- [           main] -/- - - - - com.guided.orci.OrciApplication          : Starting OrciApplication using Java 21.0.12 with PID 1 (/app/classes started by root in /)
2026-09-14T15:31:58.200Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.200Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.201Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.201Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.201Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.201Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.201Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.201Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.201Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.201Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.202Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.202Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.203Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.205Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.208Z  INFO 1 --- [     virtual-65] -/- mgb-icsnh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Row conversion completed in PT0.061245834S
2026-09-14T15:31:58.210Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.210Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.210Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.210Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.211Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.211Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.211Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.211Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.211Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.212Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.212Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.212Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.212Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.212Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.212Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.212Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.212Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.212Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.212Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.213Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.213Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.213Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.213Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.213Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.213Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.215Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.215Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.215Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.215Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.215Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.216Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.217Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.218Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.220Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.222Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.224Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.224Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.224Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.224Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.224Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.224Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.224Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.224Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.224Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.224Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.225Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.225Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.225Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
2026-09-14T15:31:58.225Z  WARN 1 --- [     virtual-67] -/- mayo-mayo - - - c.g.o.d.importer.ProcedureCodeImporter   : Unknown procedure type with identifier: 
