2026-08-27T19:04:16.188Z  INFO 1 --- [           main] -/- - - - - com.guided.orci.OrciApplication          : Starting OrciApplication using Java 21.0.12 with PID 1 (/app/classes started by root in /)
2026-08-27T19:04:43.082Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 4359869811
2026-08-27T19:04:43.082Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 43598069811
2026-08-27T19:04:43.082Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 4359869858
2026-08-27T19:04:43.082Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 43598069858
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 4359891711
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 43598091711
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 4359891758
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 43598091758
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 4359891911
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 43598091911
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 4359891958
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 43598091958
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 5515045901
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 55150045901
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 5515045910
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 55150045910
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 6233277701
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 62332077701
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 6233277710
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 62332077710
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 6521957900
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 65219057900
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 6521957901
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 65219057901
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 6978424001
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 69784024001
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 6978424010
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 69784024010
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 7012116801
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 70121168001
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 7012116807
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 70121168007
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 7051285901
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 70512085901
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 7051285905
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 70512085905
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 7059411201
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 70594011201
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 7059411202
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 70594011202
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 7183913701
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 71839013701
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 7183913710
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 71839013710
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 8129850101
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 81298501001
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 8129850103
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 81298501003
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 8129850105
2026-08-27T19:04:43.083Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : Unknown medication: m-carboprost-tromethamine - ndc: 81298501005
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 0143929501 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 00143929501 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 0143929601 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 00143929601 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 0703713101 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 00703713101 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 0703713103 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 00703713103 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 0703713301 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 00703713301 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 1014709225 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 10147092205 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 2502183301 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 25021083301 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 2502183405 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 25021083405 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 5045825414 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 50458025414 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6332347101 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.092Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 63323047101 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6332347105 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 63323047105 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6332347141 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 63323047141 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6745738100 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 67457038100 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6745738158 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 67457038158 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6745740900 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 67457040900 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6745740913 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 67457040913 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6800157948 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 68001057948 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6800158141 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 68001058141 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6800158148 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 68001058148 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6800158182 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 68001058182 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 6800158241 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 68001058241 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7006903101 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70069003101 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7006903105 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70069003105 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7006938301 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70069038301 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7006938305 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70069038305 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7006938310 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70069038310 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7006938401 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70069038401 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7006938405 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70069038405 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7071014631 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70710146301 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7071014635 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70710146305 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7071014641 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70710146401 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7071014645 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70710146405 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7075661610 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70756061610 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7075661681 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70756061681 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7075662585 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 70756062585 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7128850301 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 71288050301 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7128850302 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 71288050302 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7128850405 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 71288050405 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 7260323001 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.093Z  WARN 1 --- [     virtual-62] -/- mgb-mgh - - - c.g.o.d.i.MedicationNDCMappingImporter   : ndc: 72603023001 med-id: m-haloperidol-im: mismatch between concentration units [] and array [100]
2026-08-27T19:04:43.072Z  INFO 1 --- [     virtual-99] -/- demo-demo - - - c.v.flexypool.FlexyPoolDataSource        : Connection leased for 1170 millis, while threshold is set to 1000 in primaryDataSource FlexyPoolDataSource
